workerid,color,proportion,read_and_decide_time,quant,read_time_one,response,side,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
6,"""yellow""","""b18_y12""",1818,"""Most""",3112,true,5,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""blue""","""b14_y16""",3121,"""More""",2656,false,9,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""blue""","""b8_y6""",1503,"""Many""",3559,true,5,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""yellow""","""b16_y14""",1648,"""Many""",1030,false,6,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""yellow""","""b10_y20""",1577,"""More""",1335,true,4,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""yellow""","""b16_y18""",352,"""Most""",959,true,2,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""blue""","""b9_y6""",1096,"""More than half""",1152,true,9,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""yellow""","""b24_y20""",464,"""Fewer than half""",1289,true,9,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""yellow""","""b6_y5""",1536,"""Fewer than half""",1351,true,7,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""blue""","""b27_y24""",744,"""Few""",1167,true,3,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""blue""","""b18_y27""",441,"""More than half""",184,true,3,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""blue""","""b10_y20""",384,"""Few""",223,true,3,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""blue""","""b9_y8""",1074,"""Most""",178,true,8,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""blue""","""b8_y6""",903,"""Most""",183,true,1,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""blue""","""b20_y24""",3560,"""Most""",160,true,1,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""blue""","""b6_y5""",1847,"""Few""",166,false,1,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""blue""","""b20_y10""",472,"""Fewer than half""",168,false,1,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""blue""","""b24_y21""",1240,"""Most""",169,true,8,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""blue""","""b7_y8""",1383,"""Many""",184,true,7,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""blue""","""b16_y18""",1128,"""More than half""",1087,false,6,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""blue""","""b10_y20""",1144,"""More""",191,true,8,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""yellow""","""b5_y6""",752,"""More""",159,true,1,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""yellow""","""b6_y9""",2128,"""Fewer than half""",192,false,3,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""yellow""","""b20_y10""",1880,"""More than half""",184,true,3,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
6,"""yellow""","""b8_y6""",1343,"""More""",167,false,5,"""ENGLISH""","""2""","""Female""","""28""","""VERY NICE""","""Yes""","""Yes""","""4.00""","""3""","""Windows""",900,1440,"""Chrome""","""30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 23 09:53:22 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2700""","""60000""","""Thu Nov 22 08:53:22 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=30IRMPJWDZKMS2UB6WIL7PN129MKRN""","""3LJ7UR74RHEJMMBAIZJQG8PJTTBN4U""",6,"""Submitted""","""Wed Oct 24 03:47:55 CEST 2018""","""Tue Oct 23 10:39:33 CEST 2018""","""Tue Oct 23 11:07:55 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.85396666666667"""
