workerid,color,proportion,read_and_decide_time,quant,read_time_one,response,side,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
3,"""blue""","""b24_y18""",757,"""Many""",764,true,1,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""blue""","""b30_y15""",875,"""More""",719,true,3,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""yellow""","""b18_y27""",936,"""More than half""",941,true,5,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""blue""","""b18_y24""",1133,"""Most""",616,false,7,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""blue""","""b8_y6""",1722,"""Many""",545,true,0,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""blue""","""b5_y6""",1460,"""Many""",647,false,9,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""yellow""","""b20_y24""",1698,"""Most""",726,true,7,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""blue""","""b9_y8""",935,"""Most""",542,true,8,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""blue""","""b20_y10""",890,"""Fewer than half""",756,false,4,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""blue""","""b15_y30""",1170,"""Most""",648,false,7,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""yellow""","""b6_y5""",2340,"""Few""",724,false,1,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""blue""","""b18_y27""",1390,"""Many""",540,false,4,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""yellow""","""b18_y12""",1514,"""Few""",542,true,6,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""blue""","""b24_y21""",1616,"""Many""",608,true,3,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""yellow""","""b24_y18""",1127,"""Many""",539,false,3,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""blue""","""b8_y9""",2816,"""More than half""",1548,false,8,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""blue""","""b24_y27""",1299,"""Most""",610,true,1,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""yellow""","""b6_y9""",1687,"""Few""",609,false,0,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""blue""","""b9_y8""",1115,"""Most""",575,true,3,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""blue""","""b10_y5""",868,"""Many""",541,true,8,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""yellow""","""b24_y21""",2125,"""Fewer than half""",1080,true,7,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""yellow""","""b20_y10""",984,"""More""",647,true,2,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""yellow""","""b10_y5""",1296,"""Most""",509,false,2,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""yellow""","""b18_y16""",2232,"""Many""",573,false,0,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""blue""","""b9_y6""",1375,"""Few""",1333,true,3,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
3,"""blue""","""b5_y10""",2769,"""Fewer than half""",2810,true,9,"""English""","""2""","""Female""","""28""","""""","""No""","""Yes""","""4.00""","""1""","""Windows""",864,1536,"""Chrome""","""3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""3S9TI1T3V0P33QPZX2AJH2ZCPOMAF1""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of an image.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 00:47:10 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 left arrow""","""2700""","""60000""","""Thu Nov 01 23:47:10 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3SBNLSTU6U6NGNASOWQBPFUAQXVDZE""","""382M9COHEHGE9ESC467P3PT45XDEUR""",3,"""Submitted""","""Wed Oct 03 17:59:56 CEST 2018""","""Wed Oct 03 00:50:19 CEST 2018""","""Wed Oct 03 01:19:56 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""21.50605"""
