workerid,A,percent_2,percent_1,B,read_and_decide_time,quant,read_time_one,response,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
4,"""devole""","""76""","""24""","""sholly""",2416,"""Fewer than half""",9731,true,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""devole""","""4""","""96""","""sholly""",2027,"""Many""",2000,true,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""raster""","""4""","""96""","""movell""",1280,"""Few""",2269,false,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""ancits""","""90""","""10""","""smeath""",1745,"""Many""",3280,false,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""kustle""","""88""","""12""","""reshix""",1895,"""Few""",1879,true,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""coppar""","""80""","""20""","""hunene""",1249,"""Fewer than half""",4077,true,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""fleeve""","""15""","""85""","""scalfs""",3610,"""Most""",1522,false,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""pliper""","""91""","""9""","""sesare""",1474,"""Most""",1482,false,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""ingell""","""16""","""84""","""nalill""",1983,"""Many""",3049,true,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""padnet""","""19""","""81""","""fanely""",1139,"""Few""",2186,false,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""clidge""","""11""","""89""","""hensly""",1798,"""Most""",1751,true,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""chadop""","""18""","""82""","""shaple""",2323,"""Few""",3050,false,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""russer""","""9""","""91""","""huttle""",1984,"""Many""",1574,true,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""chevel""","""13""","""87""","""podden""",1850,"""Many""",1635,true,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""pobbit""","""90""","""10""","""spippy""",1002,"""Most""",1569,false,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""shamer""","""13""","""87""","""bloifs""",1325,"""Most""",1623,true,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""clidge""","""91""","""9""","""hensly""",1466,"""Few""",2431,true,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""chadop""","""2""","""98""","""shaple""",2122,"""Fewer than half""",5370,false,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""werner""","""93""","""7""","""hurmer""",1337,"""Many""",2236,false,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""russer""","""85""","""15""","""huttle""",1240,"""Most""",1357,false,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""ancits""","""77""","""23""","""smeath""",2187,"""Few""",2032,true,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""pluset""","""79""","""21""","""stubad""",836,"""Many""",2658,false,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""isbant""","""17""","""83""","""unairs""",1539,"""Many""",1507,true,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
4,"""pirter""","""97""","""3""","""secent""",974,"""Most""",1470,false,"""English""","""2""","""Male""","""27""","""The interface worked well for me and it was easy to read and complete the trials.""","""No""","""Yes""","""4""","""2""","""Windows""",1080,1920,"""Chrome""","""3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Tue Oct 02 10:04:54 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Thu Nov 01 09:04:54 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892SHZTV5P7N7CL96PCR9PO""","""3WSELTNVR33WJOWBOWFT2AHB1TEATL""",4,"""Submitted""","""Wed Oct 03 03:46:10 CEST 2018""","""Tue Oct 02 10:45:33 CEST 2018""","""Tue Oct 02 11:06:10 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""L\""""","""20.19086666666667"""
