workerid,A,percent_2,percent_1,B,read_and_decide_time,quant,read_time_one,response,language,enjoyment,gender,age,comments,fluent,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
7,"""sporer""","""75""","""25""","""firtly""",1388,"""More than half""",916,false,"""English""","""2""","""Male""","""33""","""Interesting hit. Was a bit annoying at first because I kept forgetting to hold down the key to read the sentence in time, but after a minute I got used to it and it was fun.""","""No""","""Yes""","""4.00""","""2""","""Windows""",1152,2048,"""Firefox""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3KMS4QQVK2RSCWNW53NTFK56GNXFKD""",7,"""Submitted""","""Thu Oct 04 11:30:41 CEST 2018""","""Wed Oct 03 18:29:12 CEST 2018""","""Wed Oct 03 18:50:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""21.205516666666668"""
7,"""birler""","""54""","""46""","""enciad""",1453,"""Fewer than half""",1379,true,"""English""","""2""","""Male""","""33""","""Interesting hit. Was a bit annoying at first because I kept forgetting to hold down the key to read the sentence in time, but after a minute I got used to it and it was fun.""","""No""","""Yes""","""4.00""","""2""","""Windows""",1152,2048,"""Firefox""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3KMS4QQVK2RSCWNW53NTFK56GNXFKD""",7,"""Submitted""","""Thu Oct 04 11:30:41 CEST 2018""","""Wed Oct 03 18:29:12 CEST 2018""","""Wed Oct 03 18:50:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""21.205516666666668"""
7,"""puggle""","""49""","""51""","""entand""",1009,"""Few""",799,false,"""English""","""2""","""Male""","""33""","""Interesting hit. Was a bit annoying at first because I kept forgetting to hold down the key to read the sentence in time, but after a minute I got used to it and it was fun.""","""No""","""Yes""","""4.00""","""2""","""Windows""",1152,2048,"""Firefox""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3KMS4QQVK2RSCWNW53NTFK56GNXFKD""",7,"""Submitted""","""Thu Oct 04 11:30:41 CEST 2018""","""Wed Oct 03 18:29:12 CEST 2018""","""Wed Oct 03 18:50:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""21.205516666666668"""
7,"""pobbit""","""95""","""5""","""spippy""",20744,"""Fewer than half""",658,true,"""English""","""2""","""Male""","""33""","""Interesting hit. Was a bit annoying at first because I kept forgetting to hold down the key to read the sentence in time, but after a minute I got used to it and it was fun.""","""No""","""Yes""","""4.00""","""2""","""Windows""",1152,2048,"""Firefox""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3KMS4QQVK2RSCWNW53NTFK56GNXFKD""",7,"""Submitted""","""Thu Oct 04 11:30:41 CEST 2018""","""Wed Oct 03 18:29:12 CEST 2018""","""Wed Oct 03 18:50:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""21.205516666666668"""
7,"""awplor""","""96""","""4""","""fasees""",1073,"""Many""",693,false,"""English""","""2""","""Male""","""33""","""Interesting hit. Was a bit annoying at first because I kept forgetting to hold down the key to read the sentence in time, but after a minute I got used to it and it was fun.""","""No""","""Yes""","""4.00""","""2""","""Windows""",1152,2048,"""Firefox""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3KMS4QQVK2RSCWNW53NTFK56GNXFKD""",7,"""Submitted""","""Thu Oct 04 11:30:41 CEST 2018""","""Wed Oct 03 18:29:12 CEST 2018""","""Wed Oct 03 18:50:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""21.205516666666668"""
7,"""padnet""","""91""","""9""","""fanely""",802,"""More than half""",1273,false,"""English""","""2""","""Male""","""33""","""Interesting hit. Was a bit annoying at first because I kept forgetting to hold down the key to read the sentence in time, but after a minute I got used to it and it was fun.""","""No""","""Yes""","""4.00""","""2""","""Windows""",1152,2048,"""Firefox""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3KMS4QQVK2RSCWNW53NTFK56GNXFKD""",7,"""Submitted""","""Thu Oct 04 11:30:41 CEST 2018""","""Wed Oct 03 18:29:12 CEST 2018""","""Wed Oct 03 18:50:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""21.205516666666668"""
7,"""chevel""","""68""","""32""","""podden""",717,"""Most""",777,false,"""English""","""2""","""Male""","""33""","""Interesting hit. Was a bit annoying at first because I kept forgetting to hold down the key to read the sentence in time, but after a minute I got used to it and it was fun.""","""No""","""Yes""","""4.00""","""2""","""Windows""",1152,2048,"""Firefox""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3KMS4QQVK2RSCWNW53NTFK56GNXFKD""",7,"""Submitted""","""Thu Oct 04 11:30:41 CEST 2018""","""Wed Oct 03 18:29:12 CEST 2018""","""Wed Oct 03 18:50:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""21.205516666666668"""
7,"""raster""","""88""","""12""","""movell""",1256,"""Many""",816,false,"""English""","""2""","""Male""","""33""","""Interesting hit. Was a bit annoying at first because I kept forgetting to hold down the key to read the sentence in time, but after a minute I got used to it and it was fun.""","""No""","""Yes""","""4.00""","""2""","""Windows""",1152,2048,"""Firefox""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3KMS4QQVK2RSCWNW53NTFK56GNXFKD""",7,"""Submitted""","""Thu Oct 04 11:30:41 CEST 2018""","""Wed Oct 03 18:29:12 CEST 2018""","""Wed Oct 03 18:50:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""21.205516666666668"""
7,"""isbant""","""97""","""3""","""unairs""",658,"""Fewer than half""",1022,true,"""English""","""2""","""Male""","""33""","""Interesting hit. Was a bit annoying at first because I kept forgetting to hold down the key to read the sentence in time, but after a minute I got used to it and it was fun.""","""No""","""Yes""","""4.00""","""2""","""Windows""",1152,2048,"""Firefox""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3KMS4QQVK2RSCWNW53NTFK56GNXFKD""",7,"""Submitted""","""Thu Oct 04 11:30:41 CEST 2018""","""Wed Oct 03 18:29:12 CEST 2018""","""Wed Oct 03 18:50:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""21.205516666666668"""
7,"""shamer""","""61""","""39""","""bloifs""",1236,"""Many""",702,false,"""English""","""2""","""Male""","""33""","""Interesting hit. Was a bit annoying at first because I kept forgetting to hold down the key to read the sentence in time, but after a minute I got used to it and it was fun.""","""No""","""Yes""","""4.00""","""2""","""Windows""",1152,2048,"""Firefox""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3KMS4QQVK2RSCWNW53NTFK56GNXFKD""",7,"""Submitted""","""Thu Oct 04 11:30:41 CEST 2018""","""Wed Oct 03 18:29:12 CEST 2018""","""Wed Oct 03 18:50:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""21.205516666666668"""
7,"""mecket""","""5""","""95""","""plumry""",4185,"""Fewer than half""",1764,false,"""English""","""2""","""Male""","""33""","""Interesting hit. Was a bit annoying at first because I kept forgetting to hold down the key to read the sentence in time, but after a minute I got used to it and it was fun.""","""No""","""Yes""","""4.00""","""2""","""Windows""",1152,2048,"""Firefox""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3KMS4QQVK2RSCWNW53NTFK56GNXFKD""",7,"""Submitted""","""Thu Oct 04 11:30:41 CEST 2018""","""Wed Oct 03 18:29:12 CEST 2018""","""Wed Oct 03 18:50:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""21.205516666666668"""
7,"""ancits""","""42""","""58""","""smeath""",918,"""Most""",736,true,"""English""","""2""","""Male""","""33""","""Interesting hit. Was a bit annoying at first because I kept forgetting to hold down the key to read the sentence in time, but after a minute I got used to it and it was fun.""","""No""","""Yes""","""4.00""","""2""","""Windows""",1152,2048,"""Firefox""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3KMS4QQVK2RSCWNW53NTFK56GNXFKD""",7,"""Submitted""","""Thu Oct 04 11:30:41 CEST 2018""","""Wed Oct 03 18:29:12 CEST 2018""","""Wed Oct 03 18:50:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""21.205516666666668"""
7,"""mecket""","""12""","""88""","""plumry""",624,"""Most""",679,true,"""English""","""2""","""Male""","""33""","""Interesting hit. Was a bit annoying at first because I kept forgetting to hold down the key to read the sentence in time, but after a minute I got used to it and it was fun.""","""No""","""Yes""","""4.00""","""2""","""Windows""",1152,2048,"""Firefox""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3KMS4QQVK2RSCWNW53NTFK56GNXFKD""",7,"""Submitted""","""Thu Oct 04 11:30:41 CEST 2018""","""Wed Oct 03 18:29:12 CEST 2018""","""Wed Oct 03 18:50:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""21.205516666666668"""
7,"""cather""","""78""","""22""","""funder""",1675,"""More than half""",1437,false,"""English""","""2""","""Male""","""33""","""Interesting hit. Was a bit annoying at first because I kept forgetting to hold down the key to read the sentence in time, but after a minute I got used to it and it was fun.""","""No""","""Yes""","""4.00""","""2""","""Windows""",1152,2048,"""Firefox""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3KMS4QQVK2RSCWNW53NTFK56GNXFKD""",7,"""Submitted""","""Thu Oct 04 11:30:41 CEST 2018""","""Wed Oct 03 18:29:12 CEST 2018""","""Wed Oct 03 18:50:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""21.205516666666668"""
7,"""pengyl""","""29""","""71""","""sedest""",1081,"""More than half""",761,true,"""English""","""2""","""Male""","""33""","""Interesting hit. Was a bit annoying at first because I kept forgetting to hold down the key to read the sentence in time, but after a minute I got used to it and it was fun.""","""No""","""Yes""","""4.00""","""2""","""Windows""",1152,2048,"""Firefox""","""31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3JH21YRKZ6CN7FDDOQ4B7UFR99T0J5""","""Fun psychology / vision / language experiment!""","""You will be asked to judge whether certain sentences are true or false in the context of another sentence.""","""language research fun cognitive science university explanations""","""$4.00""","""Wed Oct 03 18:07:05 CEST 2018""","""10""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 J""","""2400""","""60000""","""Fri Nov 02 17:07:05 CET 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=31GECDVA9JNM74B2C4LMMBRN4AC66V""","""3KMS4QQVK2RSCWNW53NTFK56GNXFKD""",7,"""Submitted""","""Thu Oct 04 11:30:41 CEST 2018""","""Wed Oct 03 18:29:12 CEST 2018""","""Wed Oct 03 18:50:41 CEST 2018""","""""","""""","""""","""""","""""","""[]""","""\""J\""""","""21.205516666666668"""
